,id1,id2
0,68435,68435
1,68435,126139
2,68435,23368
3,68435,146014
4,68435,152950
5,68435,4920
6,68435,2359
7,68435,3583
8,68435,4921
9,68435,132952
10,126139,68435
11,126139,126139
12,126139,23368
13,126139,146014
14,126139,152950
15,126139,4920
16,126139,2359
17,126139,3583
18,126139,4921
19,126139,132952
20,23368,68435
21,23368,126139
22,23368,23368
23,23368,146014
24,23368,152950
25,23368,4920
26,23368,2359
27,23368,3583
28,23368,4921
29,23368,132952
30,146014,68435
31,146014,126139
32,146014,23368
33,146014,146014
34,146014,152950
35,146014,4920
36,146014,2359
37,146014,3583
38,146014,4921
39,146014,132952
40,152950,68435
41,152950,126139
42,152950,23368
43,152950,146014
44,152950,152950
45,152950,4920
46,152950,2359
47,152950,3583
48,152950,4921
49,152950,132952
50,4920,68435
51,4920,126139
52,4920,23368
53,4920,146014
54,4920,152950
55,4920,4920
56,4920,2359
57,4920,3583
58,4920,4921
59,4920,132952
60,2359,68435
61,2359,126139
62,2359,23368
63,2359,146014
64,2359,152950
65,2359,4920
66,2359,2359
67,2359,3583
68,2359,4921
69,2359,132952
70,3583,68435
71,3583,126139
72,3583,23368
73,3583,146014
74,3583,152950
75,3583,4920
76,3583,2359
77,3583,3583
78,3583,4921
79,3583,132952
80,4921,68435
81,4921,126139
82,4921,23368
83,4921,146014
84,4921,152950
85,4921,4920
86,4921,2359
87,4921,3583
88,4921,4921
89,4921,132952
90,132952,68435
91,132952,126139
92,132952,23368
93,132952,146014
94,132952,152950
95,132952,4920
96,132952,2359
97,132952,3583
98,132952,4921
99,132952,132952
0,55832,55832
1,55832,88576
2,55832,3737
3,55832,3583
4,55832,1699
5,55832,10189
6,55832,8312
7,55832,4916
8,55832,8345
9,55832,5812
10,88576,55832
11,88576,88576
12,88576,3737
13,88576,3583
14,88576,1699
15,88576,10189
16,88576,8312
17,88576,4916
18,88576,8345
19,88576,5812
20,3737,55832
21,3737,88576
22,3737,3737
23,3737,3583
24,3737,1699
25,3737,10189
26,3737,8312
27,3737,4916
28,3737,8345
29,3737,5812
30,3583,55832
31,3583,88576
32,3583,3737
33,3583,3583
34,3583,1699
35,3583,10189
36,3583,8312
37,3583,4916
38,3583,8345
39,3583,5812
40,1699,55832
41,1699,88576
42,1699,3737
43,1699,3583
44,1699,1699
45,1699,10189
46,1699,8312
47,1699,4916
48,1699,8345
49,1699,5812
50,10189,55832
51,10189,88576
52,10189,3737
53,10189,3583
54,10189,1699
55,10189,10189
56,10189,8312
57,10189,4916
58,10189,8345
59,10189,5812
60,8312,55832
61,8312,88576
62,8312,3737
63,8312,3583
64,8312,1699
65,8312,10189
66,8312,8312
67,8312,4916
68,8312,8345
69,8312,5812
70,4916,55832
71,4916,88576
72,4916,3737
73,4916,3583
74,4916,1699
75,4916,10189
76,4916,8312
77,4916,4916
78,4916,8345
79,4916,5812
80,8345,55832
81,8345,88576
82,8345,3737
83,8345,3583
84,8345,1699
85,8345,10189
86,8345,8312
87,8345,4916
88,8345,8345
89,8345,5812
90,5812,55832
91,5812,88576
92,5812,3737
93,5812,3583
94,5812,1699
95,5812,10189
96,5812,8312
97,5812,4916
98,5812,8345
99,5812,5812
0,15108,15108
1,15108,29255
2,15108,40909
3,15108,14896
4,15108,10970
5,15108,14868
6,15108,2112
7,15108,40593
8,15108,40458
9,15108,15127
10,29255,15108
11,29255,29255
12,29255,40909
13,29255,14896
14,29255,10970
15,29255,14868
16,29255,2112
17,29255,40593
18,29255,40458
19,29255,15127
20,40909,15108
21,40909,29255
22,40909,40909
23,40909,14896
24,40909,10970
25,40909,14868
26,40909,2112
27,40909,40593
28,40909,40458
29,40909,15127
30,14896,15108
31,14896,29255
32,14896,40909
33,14896,14896
34,14896,10970
35,14896,14868
36,14896,2112
37,14896,40593
38,14896,40458
39,14896,15127
40,10970,15108
41,10970,29255
42,10970,40909
43,10970,14896
44,10970,10970
45,10970,14868
46,10970,2112
47,10970,40593
48,10970,40458
49,10970,15127
50,14868,15108
51,14868,29255
52,14868,40909
53,14868,14896
54,14868,10970
55,14868,14868
56,14868,2112
57,14868,40593
58,14868,40458
59,14868,15127
60,2112,15108
61,2112,29255
62,2112,40909
63,2112,14896
64,2112,10970
65,2112,14868
66,2112,2112
67,2112,40593
68,2112,40458
69,2112,15127
70,40593,15108
71,40593,29255
72,40593,40909
73,40593,14896
74,40593,10970
75,40593,14868
76,40593,2112
77,40593,40593
78,40593,40458
79,40593,15127
80,40458,15108
81,40458,29255
82,40458,40909
83,40458,14896
84,40458,10970
85,40458,14868
86,40458,2112
87,40458,40593
88,40458,40458
89,40458,15127
90,15127,15108
91,15127,29255
92,15127,40909
93,15127,14896
94,15127,10970
95,15127,14868
96,15127,2112
97,15127,40593
98,15127,40458
99,15127,15127
